,zero_crossing_rate,spectral_centroids,spectral_rolloff,spectral_flux,chroma11,mfcc0,mfcc_delta_0,mfcc1,mfcc2,mfcc3,mfcc_delta_3,mfcc4,mfcc5,mfcc7,mfcc10,mfcc_accelerate_10,mfcc11,mfcc12,gfcc4,gfcc7,gfcc13,Species
411,0.4982084991504455,5735.795183892464,8107.449668171496,1.5853723,0.29079205,-491.68912,0.0938584,-32.03516,30.580637,10.998586,0.0151396915,-47.415306,-8.238395,-18.507566,-12.165707,0.012895369,-26.241047,-3.4097915,20.848237848944,-7.471978923037706,-2.92727165766349,coromandelica
412,0.3565830543999205,4966.95172710105,9035.317112171622,1.5083809,0.5035,-461.52902,0.2937019,9.19848,51.78806,21.617071,-0.102252655,-45.393017,-33.59436,-38.232677,-23.247494,0.059165116,-31.004606,-6.3902283,6.744459412957069,-8.383387290128878,5.887608215556292,coromandelica
413,0.148351149983803,2440.1567719048007,5302.845878031716,1.8711007,0.504779,-612.39557,0.3082298,80.279686,20.960482,79.97353,0.07690522,-12.586882,30.39597,5.69045,12.52069,0.0025965334,-10.283604,-0.43577963,5.460597838586585,-1.4624607266232152,-1.54076755200653,coromandelica
414,0.0552259142053445,1953.988842173541,4704.279044504916,1.328094,0.6572604,-328.87012,0.05991259,58.772434,51.514397,48.982502,-0.03181338,24.881296,31.563246,17.504473,6.4421706,-0.00055884616,6.7152324,3.8959737,12.007109028165186,-1.0287083631106837,-4.676256986828621,coromandelica
415,0.0493392759402611,1177.5665620656216,2267.1502075195312,1.4507453,0.6123829,-520.5195,0.37139374,90.34404,39.521477,52.849014,0.15682508,8.747553,22.10504,10.447175,3.8854399,0.015086514,-0.4192392,1.088979,8.884301825497936,-0.2153259738849141,-2.1122703248949937,coromandelica
416,0.2473468533725328,3244.9933476721712,5289.732956237239,1.4356785,0.33680463,-372.71967,0.35106698,56.34142,27.8254,76.41541,0.07540595,-34.266476,38.09538,-9.085347,7.435933,-0.0104425615,-5.774412,5.955304,72.17695332562707,32.28749648229345,-3.89902306427214,coromandelica
417,0.0552259142053445,1953.988842173541,4704.279044504916,1.328094,0.6572604,-328.87012,0.05991259,58.772434,51.514397,48.982502,-0.03181338,24.881296,31.563246,17.504473,6.4421706,-0.00055884616,6.7152324,3.8959737,12.007109028165186,-1.0287083631106837,-4.676256986828621,coromandelica
418,0.7098910194509588,7267.125632258068,8868.960653472846,1.1239241,0.116154395,-440.7636,0.013425362,-118.17082,2.6783185,-23.036413,0.005006848,-13.187694,5.2980604,6.244872,-16.408514,-0.00025216353,11.9192915,-10.34418,40.2027958543306,-44.9875231146436,7.889594825735455,coromandelica
419,0.148351149983803,2440.1567719048007,5302.845878031716,1.8711007,0.504779,-612.39557,0.3082298,80.279686,20.960482,79.97353,0.07690522,-12.586882,30.39597,5.69045,12.52069,0.0025965334,-10.283604,-0.43577963,5.460597838586585,-1.4624607266232152,-1.54076755200653,coromandelica
420,0.7331026759774766,7562.921316101404,9631.77031397884,1.4852632,0.10514277,-514.62366,0.11342821,-26.014736,134.7646,-6.862659,-0.0023614296,-37.359898,-39.87018,-34.850685,-27.792967,0.0051448825,-19.868534,-15.30922,-6.874149445158917,-52.37617810099478,32.20335823664946,coromandelica
421,0.1546272630457933,2432.5321549741925,4946.740024161274,1.354797,0.5317889,-451.8998,0.74025184,82.18327,62.86296,50.03685,-0.027522454,-13.76213,32.550636,12.396566,13.942032,0.01803172,-19.432072,4.173377,11.27171651543695,7.1809025441025724,-3.7971912843914,coromandelica
422,0.0780664800520888,1839.1566197957209,3713.8640574919873,1.179437,0.4892693,-542.88495,-0.046145797,57.37317,46.06831,54.69528,-0.033336543,6.5450144,29.31261,6.0103116,14.70311,-0.020158622,2.8887,14.327877,7.679698384253556,-2.9245836701428045,0.8816634425229098,coromandelica
423,0.3533335877085877,4389.667212788148,7886.046253551136,1.4060549,0.36893412,-390.50348,0.07451022,36.602585,26.951511,19.61124,0.027856087,-13.667816,28.08668,19.592545,8.886354,-0.010581289,-0.8604675,3.0292192,29.29708037386246,11.892919932319623,9.625261019097778,coromandelica
424,0.0493392759402611,1177.5665620656216,2267.1502075195312,1.4507453,0.6123829,-520.5195,0.37139374,90.34404,39.521477,52.849014,0.15682508,8.747553,22.10504,10.447175,3.8854399,0.015086514,-0.4192392,1.088979,8.884301825497936,-0.2153259738849141,-2.1122703248949937,coromandelica
425,0.4982084991504455,5735.795183892464,8107.449668171496,1.5853723,0.29079205,-491.68912,0.0938584,-32.03516,30.580637,10.998586,0.0151396915,-47.415306,-8.238395,-18.507566,-12.165707,0.012895369,-26.241047,-3.4097915,20.848237848944,-7.471978923037706,-2.92727165766349,coromandelica
426,0.5009333228905597,5352.81432423656,7411.728515625,1.7565529,0.16993457,-384.43195,0.63864905,-30.143887,22.33842,23.241777,-0.015271461,-37.35952,41.6863,17.255495,-5.844083,-0.022558399,4.518941,-5.156351,82.1797523038911,5.8515416251340495,-13.061538548819982,coromandelica
427,0.148351149983803,2440.1567719048007,5302.845878031716,1.8711007,0.504779,-612.39557,0.3082298,80.279686,20.960482,79.97353,0.07690522,-12.586882,30.39597,5.69045,12.52069,0.0025965334,-10.283604,-0.43577963,5.460597838586585,-1.4624607266232152,-1.54076755200653,coromandelica
428,0.055179408820275,1521.584665843531,3128.4409031723485,1.2616873,0.64487904,-235.67506,0.012862247,105.019424,14.625672,53.62482,0.17365597,6.6300187,25.0923,10.370646,5.3793864,0.0053396644,-3.7767346,14.068566,27.820635540388952,1.54424161398759,0.8045546220220801,coromandelica
429,0.0552259142053445,1953.988842173541,4704.279044504916,1.328094,0.6572604,-328.87012,0.05991259,58.772434,51.514397,48.982502,-0.03181338,24.881296,31.563246,17.504473,6.4421706,-0.00055884616,6.7152324,3.8959737,12.007109028165186,-1.0287083631106837,-4.676256986828621,coromandelica
430,0.3533335877085877,4389.667212788148,7886.046253551136,1.4060549,0.36893412,-390.50348,0.07451022,36.602585,26.951511,19.61124,0.027856087,-13.667816,28.08668,19.592545,8.886354,-0.010581289,-0.8604675,3.0292192,29.29708037386246,11.892919932319623,9.625261019097778,coromandelica
431,0.6434772037817796,7165.44301997323,9523.97150589248,1.4302268,0.17973968,-473.526,-0.10115048,7.9616327,147.91591,2.6980011,0.039993502,7.1731124,-30.757984,-35.920097,-17.741669,0.0479315,-24.928146,-16.649307,3.703505425977322,-71.44274269965963,45.64432541784193,coromandelica
432,0.2473468533725328,3244.9933476721712,5289.732956237239,1.4356785,0.33680463,-372.71967,0.35106698,56.34142,27.8254,76.41541,0.07540595,-34.266476,38.09538,-9.085347,7.435933,-0.0104425615,-5.774412,5.955304,72.17695332562707,32.28749648229345,-3.89902306427214,coromandelica
433,0.1546272630457933,2432.5321549741925,4946.740024161274,1.354797,0.5317889,-451.8998,0.74025184,82.18327,62.86296,50.03685,-0.027522454,-13.76213,32.550636,12.396566,13.942032,0.01803172,-19.432072,4.173377,11.27171651543695,7.1809025441025724,-3.7971912843914,coromandelica
434,0.6434772037817796,7165.44301997323,9523.97150589248,1.4302268,0.17973968,-473.526,-0.10115048,7.9616327,147.91591,2.6980011,0.039993502,7.1731124,-30.757984,-35.920097,-17.741669,0.0479315,-24.928146,-16.649307,3.703505425977322,-71.44274269965963,45.64432541784193,coromandelica
435,0.7331026759774766,7562.921316101404,9631.77031397884,1.4852632,0.10514277,-514.62366,0.11342821,-26.014736,134.7646,-6.862659,-0.0023614296,-37.359898,-39.87018,-34.850685,-27.792967,0.0051448825,-19.868534,-15.30922,-6.874149445158917,-52.37617810099478,32.20335823664946,coromandelica
436,0.0493392759402611,1177.5665620656216,2267.1502075195312,1.4507453,0.6123829,-520.5195,0.37139374,90.34404,39.521477,52.849014,0.15682508,8.747553,22.10504,10.447175,3.8854399,0.015086514,-0.4192392,1.088979,8.884301825497936,-0.2153259738849141,-2.1122703248949937,coromandelica
437,0.0493392759402611,1177.5665620656216,2267.1502075195312,1.4507453,0.6123829,-520.5195,0.37139374,90.34404,39.521477,52.849014,0.15682508,8.747553,22.10504,10.447175,3.8854399,0.015086514,-0.4192392,1.088979,8.884301825497936,-0.2153259738849141,-2.1122703248949937,coromandelica
438,0.6434772037817796,7165.44301997323,9523.97150589248,1.4302268,0.17973968,-473.526,-0.10115048,7.9616327,147.91591,2.6980011,0.039993502,7.1731124,-30.757984,-35.920097,-17.741669,0.0479315,-24.928146,-16.649307,3.703505425977322,-71.44274269965963,45.64432541784193,coromandelica
439,0.0493392759402611,1177.5665620656216,2267.1502075195312,1.4507453,0.6123829,-520.5195,0.37139374,90.34404,39.521477,52.849014,0.15682508,8.747553,22.10504,10.447175,3.8854399,0.015086514,-0.4192392,1.088979,8.884301825497936,-0.2153259738849141,-2.1122703248949937,coromandelica
440,0.1546272630457933,2432.5321549741925,4946.740024161274,1.354797,0.5317889,-451.8998,0.74025184,82.18327,62.86296,50.03685,-0.027522454,-13.76213,32.550636,12.396566,13.942032,0.01803172,-19.432072,4.173377,11.27171651543695,7.1809025441025724,-3.7971912843914,coromandelica
441,0.6434772037817796,7165.44301997323,9523.97150589248,1.4302268,0.17973968,-473.526,-0.10115048,7.9616327,147.91591,2.6980011,0.039993502,7.1731124,-30.757984,-35.920097,-17.741669,0.0479315,-24.928146,-16.649307,3.703505425977322,-71.44274269965963,45.64432541784193,coromandelica
442,0.7037767584998165,7409.92237871689,9658.58205772308,1.4016871,0.14058657,-491.24316,0.07834374,-2.0058172,136.83482,-26.017248,0.059207067,-35.27463,-29.560472,-28.702084,-12.982023,-0.006046231,-22.498686,-11.621727,-2.294348368651609,-55.356567953019216,31.82686252283873,coromandelica
443,0.1228606773197748,1471.701580567678,2312.853260869565,1.1030041,0.16676772,-587.5077,1.1889261,130.08128,-46.41351,-9.889526,0.030619118,-0.08027361,-13.280893,11.905584,-9.434469,0.013712431,-18.31216,10.875992,-5.121070613958577,12.76424258424588,-2.489250995327075,coromandelica
444,0.7331026759774766,7562.921316101404,9631.77031397884,1.4852632,0.10514277,-514.62366,0.11342821,-26.014736,134.7646,-6.862659,-0.0023614296,-37.359898,-39.87018,-34.850685,-27.792967,0.0051448825,-19.868534,-15.30922,-6.874149445158917,-52.37617810099478,32.20335823664946,coromandelica
445,0.3533335877085877,4389.667212788148,7886.046253551136,1.4060549,0.36893412,-390.50348,0.07451022,36.602585,26.951511,19.61124,0.027856087,-13.667816,28.08668,19.592545,8.886354,-0.010581289,-0.8604675,3.0292192,29.29708037386246,11.892919932319623,9.625261019097778,coromandelica
446,0.4982084991504455,5735.795183892464,8107.449668171496,1.5853723,0.29079205,-491.68912,0.0938584,-32.03516,30.580637,10.998586,0.0151396915,-47.415306,-8.238395,-18.507566,-12.165707,0.012895369,-26.241047,-3.4097915,20.848237848944,-7.471978923037706,-2.92727165766349,coromandelica
447,0.4982084991504455,5735.795183892464,8107.449668171496,1.5853723,0.29079205,-491.68912,0.0938584,-32.03516,30.580637,10.998586,0.0151396915,-47.415306,-8.238395,-18.507566,-12.165707,0.012895369,-26.241047,-3.4097915,20.848237848944,-7.471978923037706,-2.92727165766349,coromandelica
448,0.1546272630457933,2432.5321549741925,4946.740024161274,1.354797,0.5317889,-451.8998,0.74025184,82.18327,62.86296,50.03685,-0.027522454,-13.76213,32.550636,12.396566,13.942032,0.01803172,-19.432072,4.173377,11.27171651543695,7.1809025441025724,-3.7971912843914,coromandelica
449,0.2473468533725328,3244.9933476721712,5289.732956237239,1.4356785,0.33680463,-372.71967,0.35106698,56.34142,27.8254,76.41541,0.07540595,-34.266476,38.09538,-9.085347,7.435933,-0.0104425615,-5.774412,5.955304,72.17695332562707,32.28749648229345,-3.89902306427214,coromandelica
450,0.3565830543999205,4966.95172710105,9035.317112171622,1.5083809,0.5035,-461.52902,0.2937019,9.19848,51.78806,21.617071,-0.102252655,-45.393017,-33.59436,-38.232677,-23.247494,0.059165116,-31.004606,-6.3902283,6.744459412957069,-8.383387290128878,5.887608215556292,coromandelica
451,0.1122091288782816,1901.2871796461177,3316.318603806615,1.5670843,0.5222619,-337.47974,0.22959639,80.41799,22.836044,63.438126,0.09030588,6.0899158,21.012592,9.812386,4.1143293,0.0007757143,-2.541257,5.7738175,24.122911775812955,-25.23082486562206,11.750054809856303,coromandelica
452,0.3499133324500971,3885.378900861717,6610.784601761123,1.2064128,0.7576474,-452.3893,0.08475833,37.07199,-15.28096,40.239544,-0.0062122582,-27.949986,30.06185,17.708529,-9.441861,0.005746697,10.069681,-3.8800273,24.294242245939987,5.198785210330103,1.3075890330450153,coromandelica
453,0.0493392759402611,1177.5665620656216,2267.1502075195312,1.4507453,0.6123829,-520.5195,0.37139374,90.34404,39.521477,52.849014,0.15682508,8.747553,22.10504,10.447175,3.8854399,0.015086514,-0.4192392,1.088979,8.884301825497936,-0.2153259738849141,-2.1122703248949937,coromandelica
454,0.0552259142053445,1953.988842173541,4704.279044504916,1.328094,0.6572604,-328.87012,0.05991259,58.772434,51.514397,48.982502,-0.03181338,24.881296,31.563246,17.504473,6.4421706,-0.00055884616,6.7152324,3.8959737,12.007109028165186,-1.0287083631106837,-4.676256986828621,coromandelica
455,0.5331160454864242,5659.872087176139,8312.472064678486,1.2110642,0.36231372,-512.1255,0.06182272,-75.82853,-3.999041,43.020138,0.011540933,-6.1238565,-7.1505494,-14.57886,-2.5636926,-0.0035373508,0.79503953,3.7323945,31.417050914134844,7.353938042078428,10.839067214232788,coromandelica
456,0.6434772037817796,7165.44301997323,9523.97150589248,1.4302268,0.17973968,-473.526,-0.10115048,7.9616327,147.91591,2.6980011,0.039993502,7.1731124,-30.757984,-35.920097,-17.741669,0.0479315,-24.928146,-16.649307,3.703505425977322,-71.44274269965963,45.64432541784193,coromandelica
457,0.7098910194509588,7267.125632258068,8868.960653472846,1.1239241,0.116154395,-440.7636,0.013425362,-118.17082,2.6783185,-23.036413,0.005006848,-13.187694,5.2980604,6.244872,-16.408514,-0.00025216353,11.9192915,-10.34418,40.2027958543306,-44.9875231146436,7.889594825735455,coromandelica
458,0.5331160454864242,5659.872087176139,8312.472064678486,1.2110642,0.36231372,-512.1255,0.06182272,-75.82853,-3.999041,43.020138,0.011540933,-6.1238565,-7.1505494,-14.57886,-2.5636926,-0.0035373508,0.79503953,3.7323945,31.417050914134844,7.353938042078428,10.839067214232788,coromandelica
459,0.2785202223806282,3951.184474444217,7337.283060051107,1.1633968,0.48638952,-415.49158,-0.004835487,32.237526,2.5310774,30.284016,-0.0021922637,-1.6487521,10.5029,10.342718,0.9193356,-0.0017862492,13.101605,5.4701715,27.547842649792592,9.847414138489524,-1.8985080260192255,francolinus
460,0.3282833469248039,4021.498246991077,6198.166025692654,1.4252278,0.37927982,-309.91693,0.07287649,-35.490738,-84.745766,-7.804986,0.0060323253,-48.458363,-28.397282,-15.771448,-3.9327028,-0.001764296,-3.857659,-6.7522535,64.7109540633115,31.43887259269629,-6.108223342438411,francolinus
461,0.221656008271988,3387.204710349612,6590.896809406034,1.1639441,0.5085431,-354.3612,-0.0018626411,46.668373,-2.8271518,33.91501,0.0004732377,0.51808494,6.482154,4.0221424,2.4621518,-0.0004371621,4.0580106,-0.037123702,39.09868600707753,11.693472123526467,-7.872468083599521,francolinus
462,0.289484011627907,3648.526940466793,6627.74455845972,1.1211686,0.5340459,-317.49704,-0.1337205,42.378223,-15.8199415,19.808245,-0.009271993,-17.060707,6.4482336,4.28776,-3.5160408,0.0020632537,0.08174656,-2.5182073,7.127747670222301,22.9064301172197,4.700243447696969,francolinus
463,0.1483421781719407,3074.9939935945995,6935.858312179614,0.96495026,0.5426975,-252.45721,0.0065762,50.63217,-12.048728,-15.334525,-0.0013153717,-38.549564,-36.287403,-31.672283,-26.214043,0.00198586,-18.917946,-20.537458,7.431954369733592,-31.09240855885885,-4.352407472101673,francolinus
464,0.3361561539027652,3993.619605412337,5604.328332794607,1.6779476,0.35825056,-427.427,-0.033845782,17.910889,-21.858442,62.596237,-0.01452163,-38.585037,20.670734,1.3765703,13.051473,-0.0024212012,2.0965455,5.7983117,56.419774016930056,28.367305869926813,-2.0069687541706163,francolinus
465,0.3305646412855571,3956.809470167968,5780.282276280641,1.0464046,0.347037,-581.457,0.00010358585,-34.139713,-55.45069,21.123056,1.3134051e-05,-11.37171,11.754609,2.8901377,-0.3534985,-5.4909302e-05,1.2784623,0.62622917,0.2848316107985849,4.334694681053255,6.758488094699229,francolinus
466,0.2076405746086521,3319.0577127427982,6640.460380052435,1.0973364,0.6252506,-297.94846,0.1679607,51.52971,-15.310309,23.328377,0.024997322,8.524797,7.7907276,0.4145965,-0.80349183,0.0006879665,2.8662066,1.0046879,11.16279902166892,-5.862172461651605,-4.088381729495432,francolinus
467,0.1904720050736926,3236.276084667802,6398.484971788194,1.214414,0.5295651,-375.32373,-0.0042446647,51.186466,2.7122278,38.942772,-0.0067823576,-0.53868765,9.758958,3.721683,1.6215256,-0.004757305,2.2459474,-1.0731335,20.401272194911915,-3.225689141664458,-3.592172984473981,francolinus
468,0.2784657901567495,3505.640371739145,5807.946445705015,1.1086314,0.5748654,-353.50137,-0.0012359222,16.531126,-61.575306,-6.988463,0.005311285,-52.898884,-11.363098,-13.275445,-6.182922,0.0003193989,-7.385595,-8.525576,53.46226138874141,29.64017788777283,-1.3941348186787026,francolinus
469,0.289484011627907,3648.526940466793,6627.74455845972,1.1211686,0.5340459,-317.49704,-0.1337205,42.378223,-15.8199415,19.808245,-0.009271993,-17.060707,6.4482336,4.28776,-3.5160408,0.0020632537,0.08174656,-2.5182073,7.127747670222301,22.9064301172197,4.700243447696969,francolinus
470,0.2076405746086521,3319.0577127427982,6640.460380052435,1.0973364,0.6252506,-297.94846,0.1679607,51.52971,-15.310309,23.328377,0.024997322,8.524797,7.7907276,0.4145965,-0.80349183,0.0006879665,2.8662066,1.0046879,11.16279902166892,-5.862172461651605,-4.088381729495432,francolinus
471,0.289484011627907,3648.526940466793,6627.74455845972,1.1211686,0.5340459,-317.49704,-0.1337205,42.378223,-15.8199415,19.808245,-0.009271993,-17.060707,6.4482336,4.28776,-3.5160408,0.0020632537,0.08174656,-2.5182073,7.127747670222301,22.9064301172197,4.700243447696969,francolinus
472,0.1860461859413935,3367.8361298437826,7285.843121088921,0.9733951,0.5045646,-293.1439,0.0069857226,40.212048,-21.701946,-21.382254,-0.0029420266,-36.879845,-29.975842,-28.452076,-26.56791,0.0025759721,-20.048622,-21.436415,4.621011032838057,-20.476029849256257,-5.362950249921278,francolinus
473,0.3282833469248039,4021.498246991077,6198.166025692654,1.4252278,0.37927982,-309.91693,0.07287649,-35.490738,-84.745766,-7.804986,0.0060323253,-48.458363,-28.397282,-15.771448,-3.9327028,-0.001764296,-3.857659,-6.7522535,64.7109540633115,31.43887259269629,-6.108223342438411,francolinus
474,0.1904720050736926,3236.276084667802,6398.484971788194,1.214414,0.5295651,-375.32373,-0.0042446647,51.186466,2.7122278,38.942772,-0.0067823576,-0.53868765,9.758958,3.721683,1.6215256,-0.004757305,2.2459474,-1.0731335,20.401272194911915,-3.225689141664458,-3.592172984473981,francolinus
